Date,#Passengers_actual,#Passengers_prediction
1956-07-01,413.0,373.096303475
1956-08-01,405.0,386.703806071
1956-09-01,355.0,375.259247945
1956-10-01,306.0,327.059104173
1956-11-01,271.0,285.121572219
1956-12-01,306.0,275.47894457
1957-01-01,315.0,342.152547266
1957-02-01,301.0,315.879798015
1957-03-01,356.0,304.709523657
1957-04-01,348.0,373.456304572
1957-05-01,355.0,369.47343964
1957-06-01,422.0,399.249646961
1957-07-01,465.0,416.827077703
1957-08-01,467.0,438.311754726
1957-09-01,404.0,434.432682783
1957-10-01,347.0,364.953349731
1957-11-01,305.0,321.54066587
1957-12-01,336.0,299.974942746
1958-01-01,340.0,379.715918264
1958-02-01,318.0,339.902125413
1958-03-01,362.0,324.363509604
1958-04-01,348.0,384.273180167
1958-05-01,363.0,384.331747805
1958-06-01,435.0,424.811493693
1958-07-01,491.0,445.374206138
1958-08-01,505.0,477.414498264
1958-09-01,404.0,469.999659548
1958-10-01,359.0,361.793870541
1958-11-01,310.0,346.265260867
1958-12-01,337.0,298.239744227
1959-01-01,360.0,395.171100187
1959-02-01,342.0,354.353757468
1959-03-01,406.0,344.565536994
1959-04-01,396.0,416.088939852
1959-05-01,420.0,438.783655771
1959-06-01,472.0,473.217967295
1959-07-01,548.0,465.27173414
1959-08-01,559.0,538.393095964
1959-09-01,463.0,491.728896722
1959-10-01,407.0,425.138958129
1959-11-01,362.0,361.409915295
1959-12-01,405.0,354.653262112
1960-01-01,417.0,450.720666304
1960-02-01,391.0,414.66085202
1960-03-01,419.0,390.71444812
1960-04-01,461.0,422.032223992
1960-05-01,472.0,525.63990193
1960-06-01,535.0,509.230720491
1960-07-01,622.0,552.264063965
1960-08-01,606.0,589.088532803
ERROR MSE: 1195.95427991
